line_ref,recorded_time,valid_until_time,direction_ref,data_frame_ref,journey_ref,line_name,operator_ref,monitored,vehicle_lat,vehicle_lon,vehicle_ref,stop_point_ref,visit_num,stop_point_name,expected_arrival_time,expected_departure_time
12,2018-11-09 03:21:17,2018-11-09 03:22:00,Inbound,2018-11-08 00:00:00,8332612,FOLSOM-PACIFIC,SF,True,-122.415627,37.769798,8731,14672,1,Folsom St & 18th St,2018-11-09 03:23:00,2018-11-09 03:23:00
12,2018-11-09 03:21:17,2018-11-09 03:22:00,Inbound,2018-11-08 00:00:00,8332604,FOLSOM-PACIFIC,SF,True,-122.399948,37.788143,8733,14966,1,Harrison St & 2nd St,2018-11-09 03:23:00,2018-11-09 03:23:00
12,2018-11-09 03:21:17,2018-11-09 03:22:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.416328,37.748177,8768,14675,1,Folsom St & 22nd St,2018-11-09 03:23:00,2018-11-09 03:23:00
12,2018-11-09 03:23:06,2018-11-09 03:23:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.418304,37.752365,8135,17592,1,Cesar Chavez St. & Valencia St.,2018-11-09 03:24:00,2018-11-09 03:24:00
12,2018-11-09 03:23:06,2018-11-09 03:23:00,Outbound,2018-11-08 00:00:00,8332553,FOLSOM-PACIFIC,SF,True,-122.422417,37.794239,8711,15859,1,Pacific Ave & Van Ness Ave,2018-11-09 03:30:00,2018-11-09 03:30:00
12,2018-11-09 03:23:06,2018-11-09 03:23:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.419746,37.752193,8724,13476,1,24th St & Mission St,2018-11-09 03:41:00,2018-11-09 03:41:00
12,2018-11-09 03:23:06,2018-11-09 03:23:00,Inbound,2018-11-08 00:00:00,8332612,FOLSOM-PACIFIC,SF,True,-122.415596,37.767879,8731,17732,1,Folsom St & 20St,2018-11-09 03:24:00,2018-11-09 03:24:00
12,2018-11-09 03:23:06,2018-11-09 03:23:00,Inbound,2018-11-08 00:00:00,8332604,FOLSOM-PACIFIC,SF,True,-122.396484,37.785404,8733,14967,1,Harrison St & 3rd St,2018-11-09 03:24:00,2018-11-09 03:24:00
12,2018-11-09 03:23:06,2018-11-09 03:23:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.413712,37.748585,8768,14675,1,Folsom St & 22nd St,2018-11-09 03:24:00,2018-11-09 03:24:00
12,2018-11-09 03:23:06,2018-11-09 03:24:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.418304,37.752365,8135,17551,1,Cesar Chavez St & Mission St,2018-11-09 03:25:00,2018-11-09 03:25:00
12,2018-11-09 03:23:06,2018-11-09 03:24:00,Outbound,2018-11-08 00:00:00,8332553,FOLSOM-PACIFIC,SF,True,-122.422417,37.794239,8711,15859,1,Pacific Ave & Van Ness Ave,2018-11-09 03:30:00,2018-11-09 03:30:00
12,2018-11-09 03:23:06,2018-11-09 03:24:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.419746,37.752193,8724,13476,1,24th St & Mission St,2018-11-09 03:41:00,2018-11-09 03:41:00
12,2018-11-09 03:23:06,2018-11-09 03:24:00,Inbound,2018-11-08 00:00:00,8332612,FOLSOM-PACIFIC,SF,True,-122.415596,37.767879,8731,14676,1,Folsom St & 22nd St,2018-11-09 03:26:00,2018-11-09 03:26:00
12,2018-11-09 03:23:06,2018-11-09 03:24:00,Inbound,2018-11-08 00:00:00,8332604,FOLSOM-PACIFIC,SF,True,-122.396484,37.785404,8733,14968,1,Harrison St & 4th St,2018-11-09 03:25:00,2018-11-09 03:25:00
12,2018-11-09 03:23:06,2018-11-09 03:24:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.413712,37.748585,8768,17733,1,Folsom St & 20th St,2018-11-09 03:25:00,2018-11-09 03:25:00
12,2018-11-09 03:24:18,2018-11-09 03:25:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.418564,37.752312,8135,17551,1,Cesar Chavez St & Mission St,2018-11-09 03:26:00,2018-11-09 03:26:00
12,2018-11-09 03:24:18,2018-11-09 03:25:00,Outbound,2018-11-08 00:00:00,8332553,FOLSOM-PACIFIC,SF,True,-122.422417,37.794239,8711,15859,1,Pacific Ave & Van Ness Ave,2018-11-09 03:30:00,2018-11-09 03:30:00
12,2018-11-09 03:24:18,2018-11-09 03:25:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.418335,37.750839,8724,13476,1,24th St & Mission St,2018-11-09 03:41:00,2018-11-09 03:41:00
12,2018-11-09 03:24:18,2018-11-09 03:25:00,Inbound,2018-11-08 00:00:00,8332612,FOLSOM-PACIFIC,SF,True,-122.41539,37.765194,8731,14676,1,Folsom St & 22nd St,2018-11-09 03:26:00,2018-11-09 03:26:00
12,2018-11-09 03:24:18,2018-11-09 03:25:00,Inbound,2018-11-08 00:00:00,8332604,FOLSOM-PACIFIC,SF,True,-122.395691,37.784,8733,14969,1,Harrison St & 5th St,2018-11-09 03:26:00,2018-11-09 03:26:00
12,2018-11-09 03:24:18,2018-11-09 03:25:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.413918,37.750763,8768,14671,1,Folsom St & 18th St,2018-11-09 03:26:00,2018-11-09 03:26:00
12,2018-11-09 03:26:07,2018-11-09 03:26:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.420738,37.752033,8135,17551,1,Cesar Chavez St & Mission St,2018-11-09 03:27:00,2018-11-09 03:27:00
12,2018-11-09 03:26:07,2018-11-09 03:26:00,Outbound,2018-11-08 00:00:00,8332553,FOLSOM-PACIFIC,SF,True,-122.421181,37.79509,8711,15859,1,Pacific Ave & Van Ness Ave,2018-11-09 03:30:00,2018-11-09 03:30:00
12,2018-11-09 03:26:07,2018-11-09 03:26:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.416252,37.75214,8724,13476,1,24th St & Mission St,2018-11-09 03:41:00,2018-11-09 03:41:00
12,2018-11-09 03:26:07,2018-11-09 03:26:00,Inbound,2018-11-08 00:00:00,8332612,FOLSOM-PACIFIC,SF,True,-122.414795,37.759487,8731,17312,1,Folsom St & 24th St,2018-11-09 03:27:00,2018-11-09 03:27:00
12,2018-11-09 03:26:07,2018-11-09 03:26:00,Inbound,2018-11-08 00:00:00,8332604,FOLSOM-PACIFIC,SF,True,-122.397285,37.782749,8733,14970,1,Harrison St & 6th St,2018-11-09 03:27:00,2018-11-09 03:27:00
12,2018-11-09 03:26:07,2018-11-09 03:26:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.414345,37.755867,8768,14668,1,Folsom St & 16th St,2018-11-09 03:28:00,2018-11-09 03:28:00
12,2018-11-09 03:26:07,2018-11-09 03:27:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.420738,37.752033,8135,17552,1,Folsom St & Cesar Chavez St,2018-11-09 03:28:00,2018-11-09 03:28:00
12,2018-11-09 03:26:07,2018-11-09 03:27:00,Outbound,2018-11-08 00:00:00,8332553,FOLSOM-PACIFIC,SF,True,-122.421181,37.79509,8711,17941,1,Jackson St &Van Ness Ave,2018-11-09 03:30:00,2018-11-09 03:30:00
12,2018-11-09 03:26:07,2018-11-09 03:27:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.416252,37.75214,8724,13476,1,24th St & Mission St,2018-11-09 03:41:00,2018-11-09 03:41:00
12,2018-11-09 03:26:07,2018-11-09 03:27:00,Inbound,2018-11-08 00:00:00,8332612,FOLSOM-PACIFIC,SF,True,-122.414795,37.759487,8731,13931,1,Cesar Chavez St & Folsom St,2018-11-09 03:29:00,2018-11-09 03:29:00
12,2018-11-09 03:26:07,2018-11-09 03:27:00,Inbound,2018-11-08 00:00:00,8332604,FOLSOM-PACIFIC,SF,True,-122.397285,37.782749,8733,14971,1,Harrison St & 7th St,2018-11-09 03:28:00,2018-11-09 03:28:00
12,2018-11-09 03:26:07,2018-11-09 03:27:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.414345,37.755867,8768,14668,1,Folsom St & 16th St,2018-11-09 03:28:00,2018-11-09 03:28:00
12,2018-11-09 03:27:13,2018-11-09 03:28:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.420311,37.748138,8135,17552,1,Folsom St & Cesar Chavez St,2018-11-09 03:29:00,2018-11-09 03:29:00
12,2018-11-09 03:27:13,2018-11-09 03:28:00,Outbound,2018-11-08 00:00:00,8332553,FOLSOM-PACIFIC,SF,True,-122.418541,37.795479,8711,17941,1,Jackson St &Van Ness Ave,2018-11-09 03:30:00,2018-11-09 03:30:00
12,2018-11-09 03:27:13,2018-11-09 03:28:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.416641,37.752407,8724,13476,1,24th St & Mission St,2018-11-09 03:41:00,2018-11-09 03:41:00
12,2018-11-09 03:27:13,2018-11-09 03:28:00,Inbound,2018-11-08 00:00:00,8332612,FOLSOM-PACIFIC,SF,True,-122.414322,37.7547,8731,13931,1,Cesar Chavez St & Folsom St,2018-11-09 03:29:00,2018-11-09 03:29:00
12,2018-11-09 03:27:13,2018-11-09 03:28:00,Inbound,2018-11-08 00:00:00,8332604,FOLSOM-PACIFIC,SF,True,-122.401428,37.779461,8733,14971,1,Harrison St & 7th St,2018-11-09 03:29:00,2018-11-09 03:29:00
12,2018-11-09 03:27:13,2018-11-09 03:28:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.414528,37.758846,8768,14667,1,Folsom St & 14th St,2018-11-09 03:29:00,2018-11-09 03:29:00
12,2018-11-09 03:29:08,2018-11-09 03:29:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.418541,37.748135,8135,14677,1,Folsom St & 24th St,2018-11-09 03:30:00,2018-11-09 03:30:00
12,2018-11-09 03:29:08,2018-11-09 03:29:00,Outbound,2018-11-08 00:00:00,8332553,FOLSOM-PACIFIC,SF,True,-122.412598,37.796227,8711,13087,1,Broadway & Stockton St,2018-11-09 03:30:00,2018-11-09 03:30:00
12,2018-11-09 03:29:08,2018-11-09 03:29:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.417847,37.752399,8724,13476,1,24th St & Mission St,2018-11-09 03:41:00,2018-11-09 03:41:00
12,2018-11-09 03:29:08,2018-11-09 03:29:00,Inbound,2018-11-08 00:00:00,8332612,FOLSOM-PACIFIC,SF,True,-122.414169,37.752884,8731,13936,1,Cesar Chavez St & South Van Ness Ave,2018-11-09 03:30:00,2018-11-09 03:30:00
12,2018-11-09 03:29:08,2018-11-09 03:29:00,Inbound,2018-11-08 00:00:00,8332604,FOLSOM-PACIFIC,SF,True,-122.402115,37.778973,8733,14972,1,Harrison St & 8th St,2018-11-09 03:30:00,2018-11-09 03:30:00
12,2018-11-09 03:29:08,2018-11-09 03:29:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.414948,37.762321,8768,14667,1,Folsom St & 14th St,2018-11-09 03:30:00,2018-11-09 03:30:00
12,2018-11-09 03:29:08,2018-11-09 03:30:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.418541,37.748135,8135,14675,1,Folsom St & 22nd St,2018-11-09 03:31:00,2018-11-09 03:31:00
12,2018-11-09 03:29:08,2018-11-09 03:30:00,Outbound,2018-11-08 00:00:00,8332553,FOLSOM-PACIFIC,SF,True,-122.412598,37.796227,8711,13082,1,Broadway & Grant Ave,2018-11-09 03:31:00,2018-11-09 03:31:00
12,2018-11-09 03:29:08,2018-11-09 03:30:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.417847,37.752399,8724,13476,1,24th St & Mission St,2018-11-09 03:41:00,2018-11-09 03:41:00
12,2018-11-09 03:29:08,2018-11-09 03:30:00,Inbound,2018-11-08 00:00:00,8332612,FOLSOM-PACIFIC,SF,True,-122.414169,37.752884,8731,13935,1,Cesar Chavez St & Mission St,2018-11-09 03:31:00,2018-11-09 03:31:00
12,2018-11-09 03:29:08,2018-11-09 03:30:00,Inbound,2018-11-08 00:00:00,8332604,FOLSOM-PACIFIC,SF,True,-122.402115,37.778973,8733,14973,1,Harrison St & 9th St,2018-11-09 03:31:00,2018-11-09 03:31:00
12,2018-11-09 03:29:08,2018-11-09 03:30:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.414948,37.762321,8768,14664,1,Folsom St & 11th St,2018-11-09 03:32:00,2018-11-09 03:32:00
12,2018-11-09 03:30:20,2018-11-09 03:31:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.413689,37.748638,8135,14675,1,Folsom St & 22nd St,2018-11-09 03:32:00,2018-11-09 03:32:00
12,2018-11-09 03:30:20,2018-11-09 03:31:00,Outbound,2018-11-08 00:00:00,8332553,FOLSOM-PACIFIC,SF,True,-122.409828,37.797512,8711,17862,1,Broadway & Sansome St,2018-11-09 03:32:00,2018-11-09 03:32:00
12,2018-11-09 03:30:20,2018-11-09 03:31:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.417847,37.752422,8724,13476,1,24th St & Mission St,2018-11-09 03:41:00,2018-11-09 03:41:00
12,2018-11-09 03:30:20,2018-11-09 03:31:00,Inbound,2018-11-08 00:00:00,8332612,FOLSOM-PACIFIC,SF,True,-122.413986,37.75108,8731,13935,1,Cesar Chavez St & Mission St,2018-11-09 03:32:00,2018-11-09 03:32:00
12,2018-11-09 03:30:20,2018-11-09 03:31:00,Inbound,2018-11-08 00:00:00,8332604,FOLSOM-PACIFIC,SF,True,-122.405334,37.77639,8733,14973,1,Harrison St & 9th St,2018-11-09 03:32:00,2018-11-09 03:32:00
12,2018-11-09 03:30:20,2018-11-09 03:31:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.415184,37.765583,8768,14663,1,Folsom St & 9th St,2018-11-09 03:33:00,2018-11-09 03:33:00
12,2018-11-09 03:32:08,2018-11-09 03:32:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.413757,37.749283,8135,14675,1,Folsom St & 22nd St,2018-11-09 03:33:00,2018-11-09 03:33:00
12,2018-11-09 03:32:08,2018-11-09 03:32:00,Outbound,2018-11-08 00:00:00,8332553,FOLSOM-PACIFIC,SF,True,-122.407257,37.797783,8711,17863,1,Sansome St & Jackson St,2018-11-09 03:33:00,2018-11-09 03:33:00
12,2018-11-09 03:32:08,2018-11-09 03:32:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.41787,37.752384,8724,13476,1,24th St & Mission St,2018-11-09 03:41:00,2018-11-09 03:41:00
12,2018-11-09 03:32:08,2018-11-09 03:32:00,Inbound,2018-11-08 00:00:00,8332612,FOLSOM-PACIFIC,SF,True,-122.413757,37.748577,8731,16881,1,Valencia St & Cesar Chavez St,2018-11-09 03:33:00,2018-11-09 03:33:00
12,2018-11-09 03:32:08,2018-11-09 03:32:00,Inbound,2018-11-08 00:00:00,8332604,FOLSOM-PACIFIC,SF,True,-122.410065,37.772606,8733,14665,1,Folsom St & 11th St,2018-11-09 03:33:00,2018-11-09 03:33:00
12,2018-11-09 03:32:08,2018-11-09 03:32:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.415359,37.7686,8768,14663,1,Folsom St & 9th St,2018-11-09 03:34:00,2018-11-09 03:34:00
12,2018-11-09 03:32:08,2018-11-09 03:33:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.413757,37.749283,8135,17733,1,Folsom St & 20th St,2018-11-09 03:34:00,2018-11-09 03:34:00
12,2018-11-09 03:32:08,2018-11-09 03:33:00,Outbound,2018-11-08 00:00:00,8332553,FOLSOM-PACIFIC,SF,True,-122.407257,37.797783,8711,16328,1,Sansome St & Clay St,2018-11-09 03:34:00,2018-11-09 03:34:00
12,2018-11-09 03:32:08,2018-11-09 03:33:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.41787,37.752384,8724,13476,1,24th St & Mission St,2018-11-09 03:41:00,2018-11-09 03:41:00
12,2018-11-09 03:32:08,2018-11-09 03:33:00,Inbound,2018-11-08 00:00:00,8332612,FOLSOM-PACIFIC,SF,True,-122.413757,37.748577,8731,13486,1,24th St & Valencia St,2018-11-09 03:34:00,2018-11-09 03:34:00
12,2018-11-09 03:32:08,2018-11-09 03:33:00,Inbound,2018-11-08 00:00:00,8332604,FOLSOM-PACIFIC,SF,True,-122.410065,37.772606,8733,14666,1,Folsom St & 14th St,2018-11-09 03:35:00,2018-11-09 03:35:00
12,2018-11-09 03:32:08,2018-11-09 03:33:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.415359,37.7686,8768,14663,1,Folsom St & 9th St,2018-11-09 03:34:00,2018-11-09 03:34:00
12,2018-11-09 03:33:17,2018-11-09 03:34:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.413887,37.750839,8135,14671,1,Folsom St & 18th St,2018-11-09 03:35:00,2018-11-09 03:35:00
12,2018-11-09 03:33:17,2018-11-09 03:34:00,Outbound,2018-11-08 00:00:00,8332553,FOLSOM-PACIFIC,SF,True,-122.404488,37.798138,8711,16327,1,Sansome St & California St,2018-11-09 03:35:00,2018-11-09 03:35:00
12,2018-11-09 03:33:17,2018-11-09 03:34:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.417877,37.752396,8724,13476,1,24th St & Mission St,2018-11-09 03:41:00,2018-11-09 03:41:00
12,2018-11-09 03:33:17,2018-11-09 03:34:00,Inbound,2018-11-08 00:00:00,8332612,FOLSOM-PACIFIC,SF,True,-122.414833,37.748348,8731,13486,1,24th St & Valencia St,2018-11-09 03:35:00,2018-11-09 03:35:00
12,2018-11-09 03:33:17,2018-11-09 03:34:00,Inbound,2018-11-08 00:00:00,8332604,FOLSOM-PACIFIC,SF,True,-122.410065,37.772606,8733,14666,1,Folsom St & 14th St,2018-11-09 03:35:00,2018-11-09 03:35:00
12,2018-11-09 03:33:17,2018-11-09 03:34:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.415443,37.770073,8768,14662,1,Folsom St & 8th St,2018-11-09 03:35:00,2018-11-09 03:35:00
12,2018-11-09 03:35:08,2018-11-09 03:35:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.414772,37.760143,8135,14668,1,Folsom St & 16th St,2018-11-09 03:36:00,2018-11-09 03:36:00
12,2018-11-09 03:35:08,2018-11-09 03:35:00,Outbound,2018-11-08 00:00:00,8332553,FOLSOM-PACIFIC,SF,True,-122.401955,37.796955,8711,16334,1,Sansome St & Sutter St,2018-11-09 03:38:00,2018-11-09 03:38:00
12,2018-11-09 03:35:08,2018-11-09 03:35:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.417862,37.752399,8724,13476,1,24th St & Mission St,2018-11-09 03:41:00,2018-11-09 03:41:00
12,2018-11-09 03:35:08,2018-11-09 03:35:00,Inbound,2018-11-08 00:00:00,8332612,FOLSOM-PACIFIC,SF,True,-122.416107,37.750656,8731,13476,1,24th St & Mission St,2018-11-09 04:01:00,2018-11-09 04:01:00
12,2018-11-09 03:35:08,2018-11-09 03:35:00,Inbound,2018-11-08 00:00:00,8332604,FOLSOM-PACIFIC,SF,True,-122.413963,37.771816,8733,14666,1,Folsom St & 14th St,2018-11-09 03:36:00,2018-11-09 03:36:00
12,2018-11-09 03:35:08,2018-11-09 03:35:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.412468,37.77309,8768,14661,1,Folsom St & 7th St,2018-11-09 03:36:00,2018-11-09 03:36:00
12,2018-11-09 03:35:08,2018-11-09 03:36:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.414772,37.760143,8135,14667,1,Folsom St & 14th St,2018-11-09 03:37:00,2018-11-09 03:37:00
12,2018-11-09 03:35:08,2018-11-09 03:36:00,Outbound,2018-11-08 00:00:00,8332553,FOLSOM-PACIFIC,SF,True,-122.401955,37.796955,8711,16334,1,Sansome St & Sutter St,2018-11-09 03:38:00,2018-11-09 03:38:00
12,2018-11-09 03:35:08,2018-11-09 03:36:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.417862,37.752399,8724,13476,1,24th St & Mission St,2018-11-09 03:41:00,2018-11-09 03:41:00
12,2018-11-09 03:35:08,2018-11-09 03:36:00,Inbound,2018-11-08 00:00:00,8332612,FOLSOM-PACIFIC,SF,True,-122.416107,37.750656,8731,13476,1,24th St & Mission St,2018-11-09 04:01:00,2018-11-09 04:01:00
12,2018-11-09 03:35:08,2018-11-09 03:36:00,Inbound,2018-11-08 00:00:00,8332604,FOLSOM-PACIFIC,SF,True,-122.413963,37.771816,8733,14669,1,Folsom St & 16th St,2018-11-09 03:37:00,2018-11-09 03:37:00
12,2018-11-09 03:35:08,2018-11-09 03:36:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.412468,37.77309,8768,14660,1,Folsom St & 6th St,2018-11-09 03:37:00,2018-11-09 03:37:00
12,2018-11-09 03:36:21,2018-11-09 03:37:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.414772,37.760143,8135,14664,1,Folsom St & 11th St,2018-11-09 03:39:00,2018-11-09 03:39:00
12,2018-11-09 03:36:21,2018-11-09 03:37:00,Outbound,2018-11-08 00:00:00,8332553,FOLSOM-PACIFIC,SF,True,-122.401482,37.794678,8711,16334,1,Sansome St & Sutter St,2018-11-09 03:38:00,2018-11-09 03:38:00
12,2018-11-09 03:36:21,2018-11-09 03:37:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.417847,37.752434,8724,13476,1,24th St & Mission St,2018-11-09 03:41:00,2018-11-09 03:41:00
12,2018-11-09 03:36:21,2018-11-09 03:37:00,Inbound,2018-11-08 00:00:00,8332612,FOLSOM-PACIFIC,SF,True,-122.416313,37.752411,8731,13476,1,24th St & Mission St,2018-11-09 04:01:00,2018-11-09 04:01:00
12,2018-11-09 03:36:21,2018-11-09 03:37:00,Inbound,2018-11-08 00:00:00,8332604,FOLSOM-PACIFIC,SF,True,-122.415131,37.77079,8733,14669,1,Folsom St & 16th St,2018-11-09 03:38:00,2018-11-09 03:38:00
12,2018-11-09 03:36:21,2018-11-09 03:37:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.411301,37.774021,8768,14659,1,Folsom St & 5th St,2018-11-09 03:38:00,2018-11-09 03:38:00
12,2018-11-09 03:38:08,2018-11-09 03:38:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.415619,37.769032,8135,14664,1,Folsom St & 11th St,2018-11-09 03:39:00,2018-11-09 03:39:00
12,2018-11-09 03:38:08,2018-11-09 03:38:00,Outbound,2018-11-08 00:00:00,8332553,FOLSOM-PACIFIC,SF,True,-122.400604,37.790627,8711,13011,1,2nd St & Howard St,2018-11-09 03:39:00,2018-11-09 03:39:00
12,2018-11-09 03:38:08,2018-11-09 03:38:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.417847,37.752411,8724,13476,1,24th St & Mission St,2018-11-09 03:41:00,2018-11-09 03:41:00
12,2018-11-09 03:38:08,2018-11-09 03:38:00,Inbound,2018-11-08 00:00:00,8332612,FOLSOM-PACIFIC,SF,True,-122.417564,37.752373,8731,13476,1,24th St & Mission St,2018-11-09 04:01:00,2018-11-09 04:01:00
12,2018-11-09 03:38:08,2018-11-09 03:38:00,Inbound,2018-11-08 00:00:00,8332604,FOLSOM-PACIFIC,SF,True,-122.41539,37.765533,8733,17732,1,Folsom St & 20St,2018-11-09 03:39:00,2018-11-09 03:39:00
12,2018-11-09 03:38:08,2018-11-09 03:38:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.40802,37.776623,8768,14659,1,Folsom St & 5th St,2018-11-09 03:39:00,2018-11-09 03:39:00
12,2018-11-09 03:39:17,2018-11-09 03:39:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.415619,37.769032,8135,14663,1,Folsom St & 9th St,2018-11-09 03:40:00,2018-11-09 03:40:00
12,2018-11-09 03:39:17,2018-11-09 03:39:00,Outbound,2018-11-08 00:00:00,8332553,FOLSOM-PACIFIC,SF,True,-122.401306,37.789356,8711,14966,1,Harrison St & 2nd St,2018-11-09 03:41:00,2018-11-09 03:41:00
12,2018-11-09 03:39:17,2018-11-09 03:39:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.417801,37.752438,8724,13476,1,24th St & Mission St,2018-11-09 03:41:00,2018-11-09 03:41:00
12,2018-11-09 03:39:17,2018-11-09 03:39:00,Inbound,2018-11-08 00:00:00,8332612,FOLSOM-PACIFIC,SF,True,-122.417564,37.752373,8731,13476,1,24th St & Mission St,2018-11-09 04:01:00,2018-11-09 04:01:00
12,2018-11-09 03:39:17,2018-11-09 03:39:00,Inbound,2018-11-08 00:00:00,8332604,FOLSOM-PACIFIC,SF,True,-122.415108,37.762783,8733,17732,1,Folsom St & 20St,2018-11-09 03:40:00,2018-11-09 03:40:00
12,2018-11-09 03:39:17,2018-11-09 03:39:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.406944,37.777462,8768,14658,1,Folsom St & 4th St,2018-11-09 03:40:00,2018-11-09 03:40:00
12,2018-11-09 03:39:17,2018-11-09 03:40:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.415619,37.769032,8135,14662,1,Folsom St & 8th St,2018-11-09 03:41:00,2018-11-09 03:41:00
12,2018-11-09 03:39:17,2018-11-09 03:40:00,Outbound,2018-11-08 00:00:00,8332553,FOLSOM-PACIFIC,SF,True,-122.401306,37.789356,8711,14966,1,Harrison St & 2nd St,2018-11-09 03:41:00,2018-11-09 03:41:00
12,2018-11-09 03:39:17,2018-11-09 03:40:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.417801,37.752438,8724,13476,1,24th St & Mission St,2018-11-09 03:41:00,2018-11-09 03:41:00
12,2018-11-09 03:39:17,2018-11-09 03:40:00,Inbound,2018-11-08 00:00:00,8332612,FOLSOM-PACIFIC,SF,True,-122.417564,37.752373,8731,13476,1,24th St & Mission St,2018-11-09 04:01:00,2018-11-09 04:01:00
12,2018-11-09 03:39:17,2018-11-09 03:40:00,Inbound,2018-11-08 00:00:00,8332604,FOLSOM-PACIFIC,SF,True,-122.415108,37.762783,8733,14676,1,Folsom St & 22nd St,2018-11-09 03:41:00,2018-11-09 03:41:00
